date,open,high,low,close,adj_close,volume,ticker,arithmetic_return,log_return,rolling_mean_return,rolling_volatility,cumulative_return,drawdown,max_drawdown_to_date,volume_rolling_mean,volume_zscore
2018-05-28,140.70519716189636,140.70519716189636,135.62336037472892,137.05916522887108,137.05916522887108,4002604,AAPL,-0.027289237348583906,-0.027668504449732345,-0.0006102747704205072,0.2545613745241591,1.3551473478836442,-0.07102280322755838,-0.10395896616021516,5792463.3,-0.740779069964691
2018-05-29,137.65327402400155,139.50190129088293,137.65327402400155,139.14145522254452,139.14145522254452,4411907,AAPL,0.015192635897032458,0.01507838354720092,-0.0010536095370973478,0.24498295033261439,1.3757356081268697,-0.05690919092034874,-0.10395896616021516,5890327.95,-0.6396675156209933
2018-05-30,138.92318116539482,138.92318116539482,137.17853403078442,137.2132534684508,137.2132534684508,9839652,AAPL,-0.013857852435205098,-0.013954768883188565,-0.0013755944593025406,0.2482799239864713,1.3566708670795904,-0.06997840418557266,-0.10395896616021516,6112137.15,1.5094197896591917
2018-05-31,137.17749055263712,137.17749055263712,135.38611390789043,136.16992581919226,136.16992581919226,8381131,AAPL,-0.007603694416432161,-0.007632749880441128,-0.0021321023169643973,0.24691330055260402,1.346355156382641,-0.0770500042008283,-0.10395896616021516,6239933.4,0.8498502698270379
2018-06-01,136.09170957591525,136.5001794011495,135.25113401463813,135.87565670789382,135.87565670789382,1866385,AAPL,-0.0021610433399895657,-0.0021633817637123024,-0.001367134997670872,0.2401952350730207,1.3434456245386797,-0.07904453914239351,-0.10395896616021516,5974031.45,-1.527308341698455
2018-06-04,135.4566626109013,135.4566626109013,133.08769021165517,134.22391913222535,134.22391913222535,1878298,AAPL,-0.01215624355155387,-0.012230734986426631,-0.0028775678002087453,0.231711844804196,1.3271143723285181,-0.0902398980247121,-0.10395896616021516,5622710.55,-1.3641627991943994
2018-06-05,134.1595128427268,134.1595128427268,130.38200856869776,130.98376546595802,130.98376546595802,8991243,AAPL,-0.024139912522412765,-0.0244360558393425,-0.00289837789675412,0.23221967812463395,1.295077947473271,-0.11220142730277682,-0.11220142730277682,5819191.7,1.1163267493740043
2018-06-06,131.08583970186191,136.67913268924275,131.08583970186191,136.19540056144137,136.19540056144137,3510206,AAPL,0.03978840489845159,0.03901723562472108,-0.0016907803648921354,0.2695482853845212,1.3466070332223932,-0.07687733822403231,-0.11220142730277682,5570702.35,-0.732297411828015
2018-06-07,135.9725911190755,135.9725911190755,131.1723222236758,132.05561179072433,132.05561179072433,9811672,AAPL,-0.030395951358500373,-0.03086748809670035,-0.003660026372846012,0.2855453537716681,1.3056756313415507,-0.10493652974930401,-0.11220142730277682,5920636.15,1.3477910940339428
2018-06-08,131.81745394649738,134.02393391074423,131.81745394649738,133.47972868604668,133.47972868604668,6915889,AAPL,0.01078422095063436,0.010726485953621535,-0.0029426159212244335,0.29007706455574717,1.319756325839797,-0.09528396752127899,-0.11220142730277682,5829711.9,0.38495261162877575
2018-06-11,133.18630783344847,133.18630783344847,129.23423337722016,130.15784878579186,130.15784878579186,9447561,AAPL,-0.024886774440994852,-0.025201685948247662,-0.005079404156661463,0.28973059587739536,1.286911847841546,-0.11779943135472859,-0.11779943135472859,6009458.55,1.171280579690775
2018-06-12,130.19179081174485,133.0992251160626,130.19179081174485,132.54181688874522,132.54181688874522,4755586,AAPL,0.01831597652537109,0.018150259481588243,-0.004503464261455214,0.29865346168884366,1.3104828950368337,-0.10164106644875281,-0.11779943135472859,6038789.25,-0.4396244508595927
2018-06-13,132.6170568813781,133.72050525442506,132.6170568813781,133.1699711103593,133.1699711103593,1875860,AAPL,0.004739290862002976,0.004728095780296945,-0.004217514943556376,0.30023135433908155,1.316693654646093,-0.09738348216417458,-0.11779943135472859,5744804.45,-1.2765411619491855
2018-06-14,133.23745593109274,138.3522896590666,133.23745593109274,136.76202125666066,136.76202125666066,2857516,AAPL,0.02697342438652761,0.02661605367541237,-0.0023207766756900314,0.3180017812838528,1.35220939137991,-0.07303682377029919,-0.11779943135472859,5422710.95,-0.8622653638859368
2018-06-15,136.9783836189433,136.9783836189433,136.47899581203677,136.59385975189215,136.59385975189215,3743342,AAPL,-0.0012295921281604283,-0.0012303486968054014,-0.0025202834592889466,0.3174712501319554,1.3505467253566448,-0.07417661039488577,-0.11779943135472859,5272330.8,-0.5130344923638618
2018-06-18,136.4563363436079,137.03405480026944,135.8870210785927,136.46053793943108,136.46053793943108,1279469,AAPL,-0.0009760454291520837,-0.0009765220716670399,-0.00100850867320861,0.29882254857497637,1.349228530398504,-0.0750802560825119,-0.11779943135472859,5001275.75,-1.205200553963091
2018-06-19,136.68662896702477,139.06665523673595,136.68662896702477,138.0863843435494,138.0863843435494,7775061,AAPL,0.011914407114824499,0.011843989338579157,-0.0010759853805275697,0.29800915496811914,1.3653037884006083,-0.06406038570493966,-0.11779943135472859,4956590.3,0.9276397186343467
2018-06-20,138.01909125830718,140.499378960151,138.01909125830718,139.54853388219738,139.54853388219738,1334776,AAPL,0.01058865829240796,0.010532991066216304,-0.0007546902986359791,0.3003551596060827,1.3797605236813124,-0.05415004094684117,-0.11779943135472859,4895655.75,-1.1484344088460225
2018-06-21,139.42434804034738,139.42434804034738,135.80251751485062,136.97568765021003,136.97568765021003,5884229,AAPL,-0.018436927715480445,-0.01860900621512848,-0.0009772876928108858,0.3033903230596798,1.3543219786415266,-0.07158860827159441,-0.11779943135472859,5066971.55,0.26767670716109454
2018-06-22,137.21594302784067,137.21594302784067,135.07679130693768,135.93616358657076,135.93616358657076,5541255,AAPL,-0.007589113670258607,-0.007618057525200556,-0.0017947904944478205,0.3019983307155632,1.3440438751994865,-0.07863442785618424,-0.11779943135472859,5205182.1,0.11179179191896968
2018-06-25,136.62444624438265,138.77402443536567,136.62444624438265,138.15752581927592,138.15752581927592,9442799,AAPL,0.016341216156880112,0.016209135447857296,0.0003990915004316618,0.29214102407499865,1.3660071866884522,-0.06357819388227459,-0.11779943135472859,5477191.85,1.2649221283894945
2018-06-26,137.80353349076518,138.9164581860765,136.7107433672831,137.8136007766798,137.8136007766798,1994033,AAPL,-0.0024893688603399022,-0.002492472490791909,-0.00047945130146797974,0.2870445372665732,1.3626066909349095,-0.06590929316656724,-0.11779943135472859,5356298.15,-1.0429934995564438
2018-06-27,137.90207142170007,137.90652391243495,135.0218563266054,136.46419011952017,136.46419011952017,4821397,AAPL,-0.009791563746645693,-0.009839816344233542,-0.0002737036745202286,0.2848456215635557,1.3492646406590143,-0.07505550186767618,-0.11779943135472859,5105385.4,-0.09320916223462021
2018-06-28,136.16199762445083,137.98412738152638,136.16199762445083,137.0760051166542,137.0760051166542,5842198,AAPL,0.004483337325331682,0.004473317106729297,0.0003315996748382927,0.28393738529033996,1.3553138491842311,-0.07090866367533932,-0.11779943135472859,4978438.75,0.29234235169108097
2018-06-29,137.27738713101257,138.68038611548874,136.010835414075,137.34561076478187,137.34561076478187,8756185,AAPL,0.001966833275439006,0.0019649015913246726,0.0005380138425901415,0.2838343817873615,1.35797952556147,-0.06908129591913403,-0.11779943135472859,5322928.75,1.154322505722754
2018-07-02,137.6034709628438,139.23217057378815,137.6034709628438,138.50965004852915,138.50965004852915,7494276,AAPL,0.008475256524511865,0.00843954318254805,0.0015715277510388755,0.2809701969234033,1.3694887503956383,-0.0611915210985825,-0.11779943135472859,5603727.65,0.6528113438158261
2018-07-03,138.71028821320027,138.71028821320027,134.6526474092041,136.14595962586662,136.14595962586662,9137940,AAPL,-0.017065167819241278,-0.01721245586394461,0.00193270774980877,0.27316344663366937,1.3461181950435737,-0.0772124453411619,-0.11779943135472859,5611062.5,1.2139825498707308
2018-07-04,136.3341180853597,136.3341180853597,131.54397329429534,132.7658461954885,132.7658461954885,7146123,AAPL,-0.024827129939564707,-0.025140521074455344,-0.0012751800851500507,0.25173320591190856,1.3126979437012145,-0.10012261186728999,-0.11779943135472859,5792858.35,0.4698043099279894
2018-07-05,132.95827439979868,132.95827439979868,129.75318514101505,130.9299362629005,130.9299362629005,3171539,AAPL,-0.013828179348812086,-0.0139246792657408,-0.00042803964360207323,0.23170426772855424,1.2945457211048972,-0.11256627778232975,-0.11779943135472859,5460851.7,-0.8253985573669391
2018-07-06,130.88244317109573,130.88244317109573,126.67794825079376,127.55833033737562,127.55833033737562,7458481,AAPL,-0.025751222537486518,-0.026088589613976455,-0.0022687934219819727,0.24468575499850587,1.261209586155774,-0.13541878105042704,-0.13541878105042704,5487981.3,0.7059777770734372
2018-07-09,127.51715993058721,128.83594004588545,127.15978073312269,127.99786038950407,127.99786038950407,2270758,AAPL,0.003445718135114628,0.0034397952502096237,-0.0008367193620591086,0.22974768636098825,1.2655553588989714,-0.13243967786501298,-0.13541878105042704,5129141.15,-1.0525673279315686
2018-07-10,127.76893063489095,129.1765690193372,127.76893063489095,128.53070388550282,128.53070388550282,9953531,AAPL,0.0041629093984640875,0.004154268463785511,-0.0015365189129492452,0.2195519073258097,1.2708237511968086,-0.12882810284626267,-0.13541878105042704,5389038.4,1.5636606550906293
2018-07-11,129.15431232846643,131.1603726007433,129.15431232846643,130.72668748970963,130.72668748970963,5114627,AAPL,0.017085284199198192,0.01694097215343489,-0.0009258750942923478,0.2282802789817172,1.2925361361530971,-0.11394388339703643,-0.13541878105042704,5550976.75,-0.15576031422202952
2018-07-12,130.7630682753003,132.8202089655965,130.7630682753003,131.9435273050329,131.9435273050329,9275777,AAPL,0.009308273916288412,0.009265218906960075,-0.0017934168327149627,0.20791550933784458,1.3045674165551113,-0.10569623035849318,-0.13541878105042704,5871889.8,1.196896349682629
2018-07-13,132.320666259995,132.320666259995,129.5291972512628,130.30791567451203,130.30791567451203,9411878,AAPL,-0.01239630062897723,-0.012473775698947568,-0.002355588182822071,0.211314340289487,1.288395606668726,-0.11678228874059682,-0.13541878105042704,6155316.6,1.1219878378962544
2018-07-16,129.79574180269077,130.11152081352125,129.0577873845481,129.58465409903468,129.58465409903468,9048833,AAPL,-0.005550403992984898,-0.005565864720623484,-0.0025850553152698937,0.21154490588704963,1.2812444905489278,-0.12168450385184604,-0.13541878105042704,6543784.8,0.9174701790110319
2018-07-17,129.765443224319,129.765443224319,127.87286374035021,128.29634517020708,128.29634517020708,5520387,AAPL,-0.009941832524729466,-0.009991582553984553,-0.0036768339098980788,0.20591570361002443,1.268506572400658,-0.13041656941842572,-0.13541878105042704,6431051.1,-0.334383715400766
2018-07-18,128.14697905762017,128.14697905762017,125.12806982516744,126.4756649862878,126.4756649862878,8484399,AAPL,-0.014191208498604002,-0.014292866611656657,-0.004918126793791727,0.2020129501580015,1.2505049311498706,-0.14275700918874024,-0.14275700918874024,6788532.25,0.684540820222385
2018-07-19,126.73751612058165,127.63480113911486,125.94632546320604,126.79056330116045,126.79056330116045,5738377,AAPL,0.00248979370779967,0.002486699306662015,-0.0038633415177022025,0.19686365117557802,1.25361843045902,-0.14062265098416293,-0.14275700918874024,6781239.65,-0.4204424261985867
2018-07-20,126.98671964105996,126.98671964105996,125.80112721198417,126.05910286119925,126.05910286119925,1350649,AAPL,-0.0057690448004698025,-0.005785750019178031,-0.0037717261424010757,0.19650726240377167,1.2463862495710074,-0.14558043741114424,-0.14558043741114424,6571709.35,-1.8967012983391818
2018-07-23,125.78675382029914,129.21689496706026,125.78675382029914,128.13095111234068,128.13095111234068,5181603,AAPL,0.0164355306686792,0.01630192922072394,-0.003767086453757744,0.19663263997042807,1.2668712690008517,-0.13153759848629565,-0.14558043741114424,6358649.55,-0.438736763848975
2018-07-24,128.17834672907748,128.17834672907748,126.22391019457588,126.6954544711679,126.6954544711679,5938935,AAPL,-0.011203355853607766,-0.011266586149364485,-0.004205792136686372,0.19833745757741103,1.2526780593535234,-0.14126729181593256,-0.14558043741114424,6555894.65,-0.24851654267245646
2018-07-25,126.84346054941678,129.8012964241919,126.84346054941678,129.51761874725514,129.51761874725514,9984203,AAPL,0.02227518175665466,0.022030713616980363,-0.002612265638625677,0.21765317815730895,1.2805816908081966,-0.12213886466074808,-0.14558043741114424,6814034.95,1.2383787896558973
2018-07-26,129.57446858802692,133.32170762985808,129.57446858802692,132.78356877298404,132.78356877298404,8419979,AAPL,0.025216260593102557,0.024903576280457605,-0.001590752679939262,0.23763847826287274,1.312873172434372,-0.10000248950747659,-0.14558043741114424,6942924.0,0.5739954070612846
2018-07-27,133.0834093257671,134.73591470712998,133.0834093257671,134.0988690576211,134.0988690576211,7986221,AAPL,0.009905595223802077,0.009856856409124868,-0.0011961549390492518,0.24083431679575198,1.3258779626606958,-0.0910874784661081,-0.14558043741114424,6904425.8,0.42416863408424504
2018-07-30,133.5724679441806,137.26391876355234,133.5724679441806,136.32712309195108,136.32712309195108,6061144,AAPL,0.01661650131719239,0.016479957767110327,-0.000794134209821138,0.24672021163066662,1.3479094155736837,-0.0759845323548275,-0.14558043741114424,6832769.2,-0.30223353878898207
2018-07-31,136.89346650696808,136.89346650696808,132.8938838599821,133.238659728615,133.238659728615,6630582,AAPL,-0.02265479747014787,-0.022915360246248812,-0.001079279428936348,0.25251607723571173,1.3173728007557566,-0.09691791563361285,-0.14558043741114424,6707401.3,-0.03079151205749973
2018-08-01,133.22986163682762,133.49764846364386,132.32242133425618,132.91003489895002,132.91003489895002,9506591,AAPL,-0.0024664375214696888,-0.002469484189134656,5.427241532968631e-05,0.23615786736568864,1.314123583050209,-0.09914531117146119,-0.14558043741114424,6825424.7,1.0427163956020409
2018-08-02,133.46701328515746,134.0935998160707,131.98134384618226,133.03747183112648,133.03747183112648,2095764,AAPL,0.000958820997025267,0.00095836162178873,0.0007984244597061627,0.2303100485285691,1.3153835923343236,-0.09828155278054374,-0.14558043741114424,6771635.95,-1.756883634766191
2018-08-03,132.72915192949162,136.6751483280617,132.72915192949162,135.68238137708883,135.68238137708883,8337932,AAPL,0.019880936623026813,0.019685891681888907,0.0030871485244994305,0.21632513345546767,1.3415346501684915,-0.08035454547955956,-0.14558043741114424,6815608.5,0.5679041044484865
2018-08-06,135.86324414113412,138.46446917528675,135.86324414113412,137.50439636067688,137.50439636067688,6225348,AAPL,0.013428530403842842,0.013339166814991055,0.0035821171027385023,0.21937168333921314,1.3595494890060877,-0.06800505853277605,-0.14558043741114424,7013338.0,-0.31968636042143017
2018-08-07,137.370775292617,139.8857816693189,137.370775292617,139.0809126058542,139.0809126058542,1654147,AAPL,0.011465206109062098,0.011399978723658997,0.003944402615732177,0.22112306094671452,1.3751370041130127,-0.05731954443625098,-0.14558043741114424,6598368.8,-1.875310530667296
2018-08-08,138.97861750170796,141.16008937795328,138.50352659255327,139.83180798525328,139.83180798525328,6152626,AAPL,0.005398982256660023,0.005384459998781524,0.0033665770079995085,0.21585656158113026,1.3825613443986955,-0.05223002938296206,-0.14558043741114424,6650268.75,-0.19023967426451502
2018-08-09,139.91356684166615,141.3738091364235,139.10917783887007,140.24149348764678,140.24149348764678,6434506,AAPL,0.0029298448492971474,0.002925561218752302,0.00304959412358912,0.21472890732880495,1.3866120346324193,-0.049453210416231186,-0.14558043741114424,6508205.2,-0.028993891102320448
2018-08-10,140.18723810447852,140.3657120025251,138.3761771385742,139.37094457054965,139.37094457054965,8872369,AAPL,-0.006207498903837649,-0.006226845529483344,0.003361940632062331,0.20982816907761745,1.3780046419473906,-0.05535372857061882,-0.14558043741114424,6481229.75,0.951833917512394
