date,open,high,low,close,adj_close,volume,ticker
2018-12-14,112.59193034250106,112.59193034250106,109.00159139376304,109.75938746160094,109.75938746160094,9993095,AAPL
2018-12-17,109.65327002660082,109.65327002660082,105.47027496075924,106.1877747970481,106.1877747970481,7409685,AAPL
2018-12-18,106.27506948980275,106.27506948980275,104.14407293136773,104.90650946285946,104.90650946285946,9478890,AAPL
2018-12-19,105.04697982630702,105.47337224242311,105.04697982630702,105.4354957606979,105.4354957606979,9053762,AAPL
2018-12-20,105.1513842262275,106.8097445497508,104.49262248778227,105.65118351876654,105.65118351876654,6852402,AAPL
2018-12-21,105.68553944943659,109.53075483968733,105.68553944943659,108.85461664438132,108.85461664438132,5170979,AAPL
2018-12-24,108.76088851002449,110.4502799022768,108.68204284284224,109.56616137255952,109.56616137255952,6784982,AAPL
2018-12-25,109.4385744110308,112.53186787881826,109.4385744110308,111.73523999094441,111.73523999094441,1512287,AAPL
2018-12-26,111.90591396926543,112.22393311513008,111.12386964591461,111.67390138052234,111.67390138052234,8584442,AAPL
2018-12-27,111.58453145374077,114.64233545005632,111.58453145374077,113.79304545892803,113.79304545892803,2538744,AAPL
2018-12-28,113.92436186885493,113.92436186885493,112.77081624088518,113.22158639048689,113.22158639048689,5810231,AAPL
2018-12-31,113.14164003157684,113.14164003157684,110.6415332240348,111.24693388898777,111.24693388898777,6338001,AAPL
2019-01-01,111.02444583974972,111.02444583974972,110.02540606151673,110.49712348787946,110.49712348787946,5203363,AAPL
2019-01-02,110.29781000150732,111.7068498783448,110.29781000150732,111.14054863559961,111.14054863559961,7083490,AAPL
2019-01-03,111.4538710226667,114.24513806093421,111.4538710226667,113.73821582632036,113.73821582632036,5699946,AAPL
2019-01-04,113.56670851346281,113.56670851346281,112.3203296430206,112.63835317080608,112.63835317080608,6523747,AAPL
2019-01-07,112.44358476309908,116.25413110600272,112.44358476309908,115.58615394862039,115.58615394862039,5254866,AAPL
2019-01-08,116.04241136218756,117.21028912068407,115.3953027376401,116.30279592916209,116.30279592916209,9904747,AAPL
2019-01-09,116.31292662864291,120.40701635193362,116.31292662864291,119.05350896550593,119.05350896550593,9798389,AAPL
2019-01-10,118.7560757083411,118.7560757083411,114.76419578487541,115.582390649082,115.582390649082,7741818,AAPL
2019-01-11,115.36279247248062,115.99117052999878,114.35876372053593,115.17496712526736,115.17496712526736,1795463,AAPL
2019-01-14,114.91292531563604,115.63034371052537,114.91292531563604,115.33905152768497,115.33905152768497,9665153,AAPL
2019-01-15,115.48873791575247,115.48873791575247,112.49146214810429,113.71393378373355,113.71393378373355,8254764,AAPL
2019-01-16,113.77741849009782,115.51562377798966,113.77741849009782,114.7104397076214,114.7104397076214,2995654,AAPL
2019-01-17,114.7120511515605,114.7120511515605,113.89580067320875,114.2751249204786,114.2751249204786,4742959,AAPL
2019-01-18,114.6457480636935,115.07812217284368,114.39435569416204,114.73623893350286,114.73623893350286,5366768,AAPL
2019-01-21,114.56295852939263,115.55362071765086,113.82329411855434,114.6884574181026,114.6884574181026,5088463,AAPL
2019-01-22,114.7607693689929,117.77695034213161,114.7607693689929,116.51385948371046,116.51385948371046,8730748,AAPL
2019-01-23,116.7744533843257,116.7744533843257,115.08530279332454,115.54815619973601,115.54815619973601,6165060,AAPL
2019-01-24,115.3072099601274,115.3072099601274,113.23817723173448,113.67875983960015,113.67875983960015,2031802,AAPL
2019-01-25,113.73690889059476,117.39010976637722,113.73690889059476,116.43131619087956,116.43131619087956,4050238,AAPL
2019-01-28,116.51219259134821,118.78892523199097,115.86217848505288,117.32555185852193,117.32555185852193,5757420,AAPL
2019-01-29,117.54767428908718,119.31238221486991,117.54767428908718,118.87102432375104,118.87102432375104,2804121,AAPL
2019-01-30,119.20899386172073,119.20899386172073,117.80425118482913,118.36372713092551,118.36372713092551,2322861,AAPL
2019-01-31,118.24875433270533,118.60892032843229,117.67502151391336,118.14197092117283,118.14197092117283,9250320,AAPL
2019-02-01,117.72557457884085,118.27130860318067,116.25823658579682,117.26477259448875,117.26477259448875,3775322,AAPL
2019-02-04,117.18413163349712,120.50068798912851,117.18413163349712,120.01357984527532,120.01357984527532,4814975,AAPL
2019-02-05,120.40262115470122,120.40262115470122,117.75660054662364,118.51223344904267,118.51223344904267,5596562,AAPL
2019-02-06,118.2539333379929,118.29111063939433,116.62259685468968,117.456853747042,117.456853747042,7118490,AAPL
2019-02-07,117.7797834330914,119.44256214352552,117.08650682518515,118.26453448435534,118.26453448435534,7998477,AAPL
2019-02-08,118.31163406439143,118.31163406439143,116.7570583731502,117.39888861197481,117.39888861197481,7073462,AAPL
2019-02-11,117.08419371343717,118.49819165519067,115.04524044569006,116.77171605044036,116.77171605044036,8431820,AAPL
2019-02-12,116.78483717532295,117.46376768304776,116.40623541037662,116.93500154671219,116.93500154671219,8353689,AAPL
2019-02-13,117.2952309405962,117.2952309405962,115.51714105239802,115.97375832360383,115.97375832360383,6655107,AAPL
2019-02-14,116.01408355380178,117.98931353483879,116.01408355380178,117.43306032451298,117.43306032451298,1502932,AAPL
2019-02-15,117.45024096037923,118.20501659868829,116.84299450468103,117.52400555168465,117.52400555168465,2978592,AAPL
2019-02-18,117.87310926532352,118.01267964287668,116.78132989976767,117.39700477132217,117.39700477132217,3278984,AAPL
2019-02-19,117.24958594431924,118.11109420035214,116.53355090517424,117.3223225527632,117.3223225527632,5230328,AAPL
2019-02-20,117.20125650308292,117.20125650308292,114.55199539096053,115.38905256409227,115.38905256409227,3242191,AAPL
2019-02-21,115.15664578555888,118.00744501256429,115.15664578555888,117.2358198242345,117.2358198242345,1110185,AAPL
2019-02-22,117.27232847775171,118.06090701951445,117.27232847775171,118.02517721355193,118.02517721355193,8737949,AAPL
2019-02-25,118.12637012261273,118.93199652649284,117.74150140541735,118.3367489659551,118.3367489659551,7077722,AAPL
2019-02-26,118.5851850294576,118.5851850294576,117.76885799998615,117.95219429645807,117.95219429645807,4235952,AAPL
2019-02-27,117.90126101228137,122.61764762751851,117.90126101228137,121.94639851148965,121.94639851148965,3732908,AAPL
2019-02-28,121.80003581395657,121.80003581395657,117.49235995981263,118.87662965566142,118.87662965566142,8115779,AAPL
2019-03-01,118.85921197094693,122.59376267885771,118.85921197094693,121.96046317317382,121.96046317317382,9236522,AAPL
2019-03-04,121.85719620571807,121.85719620571807,120.10262308816286,120.44804052536873,120.44804052536873,6472806,AAPL
2019-03-05,120.25740542059003,121.35040717780836,118.59076840368776,119.97058779074806,119.97058779074806,3859164,AAPL
2019-03-06,119.80546701218618,120.6125607265263,119.714199269787,120.16337999815664,120.16337999815664,8216218,AAPL
2019-03-07,120.4394383944844,120.4394383944844,119.61181753898519,119.94412997304184,119.94412997304184,1999370,AAPL
2019-03-08,120.10479486613119,120.10479486613119,118.0423073094358,118.54046087196386,118.54046087196386,3747747,AAPL
2019-03-11,118.03000312252105,118.03000312252105,115.40596581075901,115.41114980929497,115.41114980929497,2480136,AAPL
2019-03-12,115.15962460840946,115.86965527130236,114.31344393108769,115.09154960119503,115.09154960119503,3618621,AAPL
2019-03-13,115.18406116770043,117.31799408709536,115.18406116770043,116.36638289637777,116.36638289637777,2424411,AAPL
2019-03-14,116.60155126583516,116.60155126583516,114.89758008510816,115.11828113567306,115.11828113567306,4201120,AAPL
2019-03-15,115.27790352176558,116.44416109449831,115.27790352176558,116.02877177255291,116.02877177255291,4042083,AAPL
2019-03-18,115.98558731605071,115.98558731605071,112.54255403992343,113.04761754103237,113.04761754103237,5126478,AAPL
2019-03-19,113.07207775712033,113.07207775712033,110.0129089004303,110.72461380381351,110.72461380381351,3835869,AAPL
2019-03-20,110.66926441453427,110.66926441453427,109.75603743020676,109.92255290205371,109.92255290205371,3161626,AAPL
2019-03-21,109.60683391886033,109.8256049970813,107.25317651802645,108.53939075755387,108.53939075755387,9940081,AAPL
2019-03-22,108.28778367206355,108.77756596987332,107.46964009693251,108.12360303340292,108.12360303340292,8955135,AAPL
2019-03-25,108.19927215884644,108.32678548400045,106.12008086923588,107.22343317661817,107.22343317661817,7243893,AAPL
2019-03-26,107.32925984058903,109.4569493595504,107.32925984058903,108.59145015241556,108.59145015241556,1831132,AAPL
2019-03-27,108.53593803705823,108.97010319459498,105.86775796676731,107.41893058068115,107.41893058068115,8885050,AAPL
2019-03-28,107.2153552870091,107.2153552870091,104.78275093410052,105.67156538976805,105.67156538976805,2314723,AAPL
2019-03-29,105.72763840477317,106.31586373133162,104.83545316844653,105.57565844988908,105.57565844988908,7669922,AAPL
2019-04-01,105.80132930215551,105.80132930215551,103.98771237959959,104.17335939715753,104.17335939715753,3789172,AAPL
2019-04-02,104.47329703983823,104.47329703983823,103.44054990054389,103.46412136952532,103.46412136952532,1634937,AAPL
2019-04-03,103.6763304268182,104.34525096390753,102.9789936263011,103.66212229510433,103.66212229510433,3623141,AAPL
2019-04-04,103.88617062846069,105.89350634915333,103.88617062846069,105.12757201175644,105.12757201175644,3626416,AAPL
2019-04-05,105.05228571095951,105.05228571095951,101.5772631626671,102.41752852351193,102.41752852351193,2011199,AAPL
2019-04-08,102.57812802466768,102.90563856453298,102.36983053559777,102.63773455006537,102.63773455006537,6638133,AAPL
2019-04-09,102.36158382952415,102.79337248330263,101.82599240078565,102.30968244204415,102.30968244204415,8392017,AAPL
2019-04-10,102.56049405882729,104.98686104000839,102.56049405882729,104.44160003003171,104.44160003003171,2546688,AAPL
2019-04-11,104.34156066778856,106.68739639164001,104.34156066778856,106.56179436938092,106.56179436938092,6862918,AAPL
2019-04-12,106.44900245302324,109.75474104533139,106.44900245302324,108.76456208957175,108.76456208957175,9235042,AAPL
2019-04-15,109.36682557785231,109.86650805792986,108.07422256612817,108.97036531202902,108.97036531202902,3475131,AAPL
2019-04-16,109.1484441544176,111.80719918201112,109.1484441544176,111.1968743432481,111.1968743432481,5122805,AAPL
2019-04-17,111.52410628039252,111.52410628039252,107.26273284096041,107.81277262680953,107.81277262680953,2781645,AAPL
2019-04-18,107.6196471978442,108.72973322642025,107.17111994428585,107.95042658535306,107.95042658535306,9772102,AAPL
2019-04-19,108.12024890419966,110.81042909414519,108.12024890419966,109.92560052270821,109.92560052270821,1167946,AAPL
2019-04-22,110.12229930277672,110.96648317208026,108.49277853818509,109.72963085513268,109.72963085513268,2885324,AAPL
2019-04-23,109.4597405125924,113.13588228836674,109.4597405125924,112.32223100264373,112.32223100264373,5377705,AAPL
2019-04-24,112.03960490296357,112.03960490296357,110.18143609685906,110.52428329739914,110.52428329739914,3311251,AAPL
2019-04-25,110.35010909230982,114.72049264602455,110.35010909230982,114.10720442981935,114.10720442981935,6707043,AAPL
2019-04-26,114.05028607828541,114.05028607828541,111.7602540339018,112.53441332149347,112.53441332149347,7238982,AAPL
2019-04-29,112.57810167729954,112.57810167729954,111.14646618183045,111.82781612369297,111.82781612369297,4315842,AAPL
2019-04-30,111.96746529637677,113.98470080300656,111.96746529637677,113.21693888265376,113.21693888265376,2789369,AAPL
2019-05-01,113.15674136150085,115.16768711350673,112.22010461795348,113.69389586573011,113.69389586573011,6445844,AAPL
2019-05-02,113.86685023902194,116.70478120885886,113.86685023902194,116.18814320716832,116.18814320716832,6277525,AAPL
2019-05-03,116.14331413374097,117.90092816375973,116.14331413374097,117.15798567006806,117.15798567006806,6992627,AAPL
2019-05-06,117.41510284439337,117.41510284439337,115.51298996809513,115.88992453927717,115.88992453927717,1113980,AAPL
2019-05-07,115.91475822281514,115.91475822281514,112.3816471324446,113.62288158754777,113.62288158754777,5992239,AAPL
2019-05-08,113.46277841815284,114.4814434969122,112.62979311718884,113.55561830705052,113.55561830705052,7246335,AAPL
2019-05-09,113.64307818706682,115.88947650360002,113.64307818706682,115.54538646143028,115.54538646143028,7827147,AAPL
2019-05-10,115.40894280313482,119.50793310577846,115.40894280313482,118.82820847465459,118.82820847465459,1136658,AAPL
2019-05-13,119.17942617720355,119.17942617720355,116.77303887151808,117.68239424290003,117.68239424290003,2925309,AAPL
2019-05-14,117.70093996126623,117.70093996126623,116.31075758039192,116.92950954050583,116.92950954050583,4261702,AAPL
2019-05-15,116.99483312401277,121.7742797690706,116.99483312401277,120.94344606318361,120.94344606318361,1725178,AAPL
2019-05-16,120.73768103529115,121.49613661443611,120.58856586300517,121.04235123872064,121.04235123872064,9375707,AAPL
2019-05-17,120.96977944263116,120.96977944263116,118.640378194484,119.04484911653324,119.04484911653324,6693673,AAPL
2019-05-20,119.49364254944727,120.08343540856217,117.74072130928384,118.91207835892301,118.91207835892301,6436788,AAPL
2019-05-21,118.9767389211888,119.02906483508157,118.88726296450879,118.95816389979518,118.95816389979518,1149824,AAPL
2019-05-22,119.0504934680085,119.0504934680085,116.86362717682357,117.7899529549536,117.7899529549536,1682061,AAPL
2019-05-23,117.6849294273424,118.20556481948975,117.58385897569286,117.8947118975913,117.8947118975913,8357288,AAPL
2019-05-24,117.72515986902063,118.38351622238974,117.52289782989101,117.95320702614038,117.95320702614038,4874922,AAPL
2019-05-27,117.70996464053076,118.36135962734727,115.59546680992374,116.9784132186355,116.9784132186355,5666619,AAPL
2019-05-28,117.316124130218,119.49224219505503,117.316124130218,118.81454615772088,118.81454615772088,9086037,AAPL
2019-05-29,119.00895888614181,119.00895888614181,117.25995977972212,117.94128257864638,117.94128257864638,4545062,AAPL
2019-05-30,117.85872742270499,120.65161237055476,117.85872742270499,119.45737074918843,119.45737074918843,6819823,AAPL
2019-05-31,119.41466929905609,119.70777838521738,118.22842302752368,118.96810070637054,118.96810070637054,7307024,AAPL
2019-06-03,118.664539226199,119.0560840437864,117.95573445099397,118.50590924739019,118.50590924739019,6438995,AAPL
2019-06-04,118.59956135935981,118.59956135935981,116.19932540405672,117.1147397260125,117.1147397260125,6268184,AAPL
2019-06-05,117.46318390737804,117.46318390737804,115.05704301263937,116.00585033988406,116.00585033988406,7546461,AAPL
2019-06-06,116.27702616923682,116.27702616923682,114.4543148215913,115.01669410503108,115.01669410503108,9874438,AAPL
2019-06-07,115.14164933577484,115.14164933577484,113.61127984770046,114.20344832303712,114.20344832303712,9298462,AAPL
2019-06-10,113.66686854580912,115.70780931350967,113.66686854580912,114.93558859626472,114.93558859626472,9789774,AAPL
2019-06-11,114.93532275852527,115.36705506130455,113.90018718613041,114.63362112371749,114.63362112371749,9161700,AAPL
2019-06-12,114.86536372148919,115.15410139306437,113.68425099650193,114.41917619478315,114.41917619478315,3058689,AAPL
2019-06-13,114.06098195613107,117.79961361890902,114.06098195613107,116.82885775528278,116.82885775528278,8566793,AAPL
2019-06-14,116.75877568270472,119.91844161349921,116.75877568270472,118.95842983219957,118.95842983219957,5395334,AAPL
2019-06-17,118.69283085468369,120.41681090895409,118.69283085468369,119.55575548817671,119.55575548817671,4913391,AAPL
2019-06-18,119.122980171143,121.76942020961904,119.122980171143,120.74376689587154,120.74376689587154,8756458,AAPL
